Active Energy Burned,HKQuantityTypeIdentifierActiveEnergyBurned
Apple Exercise Time,HKQuantityTypeIdentifierAppleExerciseTime
Apple Stand Time,HKCategoryTypeIdentifierAppleStandHour
Basal Energy Burned,HKQuantityTypeIdentifierBasalEnergyBurned
Distance Cycling,HKQuantityTypeIdentifierDistanceCycling
Distance Walking Running,HKQuantityTypeIdentifierDistanceWalkingRunning
Sleep Analysis,HKCategoryTypeIdentifierSleepAnalysis
Step Count,HKQuantityTypeIdentifierStepCount
Heart Rate,HKQuantityTypeIdentifierHeartRate
Heart Rate Variability SDNN,HKQuantityTypeIdentifierHeartRateVariabilitySDNN
Resting Heart Rate,HKQuantityTypeIdentifierRestingHeartRate
VO2Max,HKQuantityTypeIdentifierVO2Max
Walking Heart Rate Average,HKQuantityTypeIdentifierWalkingHeartRateAverage
